#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
108,Sat Nov 27 18:25:31 EST 2021,49,0,RelationalSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
108,Sat Nov 27 18:25:31 EST 2021,49,0,RelationalSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
109,Sat Nov 27 18:25:32 EST 2021,39,-10,LispLambdaSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker- LispLambdaChecker2- LispLambdaChecker3- LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker- LoadLambdaChecker2- LoadLambdaChecker3- LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
109,Sat Nov 27 18:25:32 EST 2021,39,-10,LispLambdaSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker- LispLambdaChecker2- LispLambdaChecker3- LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker- LoadLambdaChecker2- LoadLambdaChecker3- LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
110,Sat Nov 27 18:45:33 EST 2021,39,0,LispSetqSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
110,Sat Nov 27 18:45:33 EST 2021,39,0,LispSetqSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
111,Sat Nov 27 18:45:35 EST 2021,39,0,A6BasicOperationSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
111,Sat Nov 27 18:45:35 EST 2021,39,0,A6BasicOperationSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
112,Sat Nov 27 18:45:37 EST 2021,39,0,A6FuncallSocialDistanceSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
112,Sat Nov 27 18:45:37 EST 2021,39,0,A6FuncallSocialDistanceSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
113,Sun Nov 28 10:01:20 EST 2021,39,0,LispSetqSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
113,Sun Nov 28 10:01:20 EST 2021,39,0,LispSetqSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
114,Sun Nov 28 10:01:24 EST 2021,39,0,LogicalSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
114,Sun Nov 28 10:01:24 EST 2021,39,0,LogicalSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
115,Sun Nov 28 10:01:27 EST 2021,39,0,LispToStringSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LessChecker LessOrEqualChecker LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker QuoteChecker TestLispFileProvided VariableArgumentAndChecker VariableArgumentOrChecker , ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6NonPublicAccessModifiersMatched A6PackageDeclarations A6PublicMethodsOverride BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent EnvironmentCallsPut F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet LambdaCallsLambdaFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadSetqChecker2 PlusGeneratorChecker ProjectStructureOrganizesEvaluators TimesGeneratorChecker , ,
